created_at,entry_id,field1,field2,field3,field4,field5,field6,latitude,longitude,elevation,status
2021-09-24 15:55:43 IST,1,0,,,,,,,,,
2021-09-24 16:07:44 IST,2,0.00,0.00,,,,,,,,
2021-09-24 16:08:46 IST,3,0.00,0.00,,,,,,,,
2021-09-24 16:09:18 IST,4,0.00,0.00,,,,,,,,
2021-09-24 16:09:50 IST,5,0.00,0.00,,,,,,,,
2021-09-24 16:10:22 IST,6,0.00,0.00,,,,,,,,
2021-09-24 16:10:55 IST,7,0.00,0.00,,,,,,,,
2021-09-24 16:11:27 IST,8,0.00,0.00,,,,,,,,
2021-09-24 16:11:59 IST,9,0.00,0.00,,,,,,,,
2021-09-24 16:12:30 IST,10,0.00,0.00,,,,,,,,
2021-09-24 16:13:01 IST,11,0.00,0.00,,,,,,,,
2021-09-24 16:13:33 IST,12,0.00,0.00,,,,,,,,
2021-09-24 16:14:04 IST,13,0.00,0.00,,,,,,,,
2021-09-24 16:14:36 IST,14,0.00,0.00,,,,,,,,
2021-09-24 16:15:08 IST,15,0.00,0.00,,,,,,,,
2021-09-24 16:15:39 IST,16,0.00,0.00,,,,,,,,
2021-09-24 16:23:32 IST,17,0.00,0.00,,,,,,,,
2021-09-24 16:24:05 IST,18,0.00,0.00,,,,,,,,
2021-09-24 16:24:36 IST,19,0.00,0.00,,,,,,,,
2021-09-24 16:25:08 IST,20,0.00,0.00,,,,,,,,
2021-09-24 16:25:39 IST,21,0.00,0.00,,,,,,,,
2021-09-24 16:26:11 IST,22,0.00,0.00,,,,,,,,
2021-09-24 16:26:43 IST,23,0.00,0.00,,,,,,,,
2021-09-24 16:27:15 IST,24,0.00,0.00,,,,,,,,
2021-09-24 16:27:47 IST,25,0.00,0.00,,,,,,,,
2021-09-24 16:28:19 IST,26,0.00,0.00,,,,,,,,
2021-09-24 16:28:50 IST,27,0.00,0.00,,,,,,,,
2021-09-24 16:29:22 IST,28,0.00,0.00,,,,,,,,
2021-09-24 16:29:53 IST,29,0.00,0.00,,,,,,,,
2021-09-24 16:30:25 IST,30,0.00,0.00,,,,,,,,
2021-09-24 16:30:56 IST,31,0.00,0.00,,,,,,,,
2021-09-24 16:31:29 IST,32,0.00,0.00,,,,,,,,
2021-09-24 16:40:05 IST,33,0.00000,0.00000,,,,,,,,
2021-09-24 16:40:39 IST,34,0.00000,0.00000,,,,,,,,
2021-09-24 16:41:12 IST,35,0.00000,0.00000,,,,,,,,
2021-09-24 16:44:58 IST,36,3.00000,0.00000,,,,,,,,
2021-09-24 16:45:32 IST,37,3.00000,0.00000,,,,,,,,
2021-09-24 16:46:06 IST,38,3.00000,0.00000,,,,,,,,
2021-09-24 16:47:25 IST,39,3.00000,0.00000,,,,,,,,
2021-09-24 16:48:37 IST,40,3.00000,0.00000,,,,,,,,
2021-09-24 16:49:11 IST,41,3.00000,0.00000,,,,,,,,
2021-09-24 16:49:46 IST,42,3.00000,2.00000,,,,,,,,
2021-09-24 16:50:22 IST,43,0.00000,3.00000,,,,,,,,
2021-09-24 16:50:56 IST,44,0.00000,2.00000,,,,,,,,
2021-09-24 16:51:30 IST,45,2.00000,2.00000,,,,,,,,
2021-09-24 16:52:04 IST,46,2.00000,2.00000,,,,,,,,
2021-09-24 16:52:38 IST,47,2.00000,2.00000,,,,,,,,
2021-09-24 16:53:13 IST,48,2.00000,2.00000,,,,,,,,
2021-09-24 16:53:48 IST,49,2.00000,2.00000,,,,,,,,
2021-09-24 16:54:22 IST,50,2.00000,2.00000,,,,,,,,
2021-09-24 16:55:03 IST,51,2.00000,2.00000,,,,,,,,
2021-09-24 16:55:41 IST,52,2.00000,2.00000,,,,,,,,
2021-09-24 16:56:16 IST,53,2.00000,2.00000,,,,,,,,
2021-09-24 16:56:50 IST,54,2.00000,2.00000,,,,,,,,
2021-09-24 16:57:24 IST,55,2.00000,2.00000,,,,,,,,
2021-09-24 16:57:58 IST,56,2.00000,2.00000,,,,,,,,
2021-09-24 16:58:32 IST,57,2.00000,2.00000,,,,,,,,
2021-09-24 16:59:09 IST,58,2.00000,2.00000,,,,,,,,
2021-09-24 16:59:44 IST,59,2.00000,2.00000,,,,,,,,
2021-09-24 17:01:04 IST,60,2.00000,4.00000,,,,,,,,
2021-09-24 17:01:37 IST,61,2.00000,4.00000,,,,,,,,
2021-09-24 17:02:09 IST,62,2.00000,4.00000,,,,,,,,
2021-09-24 17:02:41 IST,63,2.00000,4.00000,,,,,,,,
2021-09-24 17:03:13 IST,64,2.00000,4.00000,,,,,,,,
2021-09-24 17:04:16 IST,65,2.00000,3.00000,,,,,,,,
2021-09-24 17:04:49 IST,66,2.00000,3.00000,,,,,,,,
2021-09-24 17:05:23 IST,67,2.00000,2.00000,,,,,,,,
2021-09-24 17:05:58 IST,68,2.00000,2.00000,,,,,,,,
2021-09-24 17:07:13 IST,69,2.00000,2.00000,,,,,,,,
2021-09-24 17:07:55 IST,70,2.00000,2.00000,,,,,,,,
2021-09-24 17:08:37 IST,71,2.00000,2.00000,,,,,,,,
2021-09-24 17:09:19 IST,72,2.00000,2.00000,,,,,,,,
2021-09-24 17:10:02 IST,73,2.00000,2.00000,,,,,,,,
2021-09-24 17:11:30 IST,74,2.00000,2.00000,,,,,,,,
2021-09-24 17:12:13 IST,75,2.00000,2.00000,,,,,,,,
2021-09-24 17:12:59 IST,76,2.00000,4.00000,,,,,,,,
2021-09-24 17:13:45 IST,77,2.00000,2.00000,,,,,,,,
2021-09-24 17:14:27 IST,78,2.00000,3.00000,,,,,,,,
2021-09-24 17:15:09 IST,79,2.00000,3.00000,,,,,,,,
2021-09-24 17:15:51 IST,80,2.00000,3.00000,,,,,,,,
2021-09-24 17:16:32 IST,81,2.00000,3.00000,,,,,,,,
2021-09-24 17:17:14 IST,82,2.00000,5.00000,,,,,,,,
2021-09-24 17:17:55 IST,83,2.00000,5.00000,,,,,,,,
2021-09-24 17:18:36 IST,84,2.00000,5.00000,,,,,,,,
2021-09-24 17:19:19 IST,85,2.00000,5.00000,,,,,,,,
2021-09-24 17:20:01 IST,86,2.00000,5.00000,,,,,,,,
2021-09-24 17:20:42 IST,87,2.00000,5.00000,,,,,,,,
2021-09-24 17:21:24 IST,88,2.00000,5.00000,,,,,,,,
2021-09-24 17:22:05 IST,89,2.00000,5.00000,,,,,,,,
2021-09-24 17:23:36 IST,90,2.00000,5.00000,,,,,,,,
2021-09-24 17:24:18 IST,91,2.00000,5.00000,,,,,,,,
2021-09-24 17:25:00 IST,92,2.00000,5.00000,,,,,,,,
2021-09-24 17:25:42 IST,93,2.00000,5.00000,,,,,,,,
2021-09-24 17:26:23 IST,94,2.00000,5.00000,,,,,,,,
2021-09-24 17:27:05 IST,95,2.00000,5.00000,,,,,,,,
2021-09-24 17:27:47 IST,96,2.00000,5.00000,,,,,,,,
2021-09-24 17:28:28 IST,97,2.00000,5.00000,,,,,,,,
2021-09-24 17:29:10 IST,98,2.00000,5.00000,,,,,,,,
2021-09-24 17:29:52 IST,99,2.00000,5.00000,,,,,,,,
2021-09-24 17:30:34 IST,100,2.00000,5.00000,,,,,,,,
2021-09-24 17:31:16 IST,101,2.00000,5.00000,,,,,,,,
2021-09-24 17:31:58 IST,102,2.00000,5.00000,,,,,,,,
2021-09-24 17:32:39 IST,103,2.00000,4.00000,,,,,,,,
2021-09-24 17:33:22 IST,104,2.00000,5.00000,,,,,,,,
2021-09-24 17:34:08 IST,105,2.00000,5.00000,,,,,,,,
2021-09-24 17:34:50 IST,106,2.00000,5.00000,,,,,,,,
2021-09-24 17:35:33 IST,107,2.00000,4.00000,,,,,,,,
2021-09-24 17:36:54 IST,108,2.00000,2.00000,,,,,,,,
2021-09-24 17:38:23 IST,109,2.00000,3.00000,,,,,,,,
2021-09-24 17:39:08 IST,110,2.00000,2.00000,,,,,,,,
2021-09-24 17:39:50 IST,111,2.00000,2.00000,,,,,,,,
2021-09-24 17:40:38 IST,112,2.00000,4.00000,,,,,,,,
2021-09-24 17:41:24 IST,113,2.00000,2.00000,,,,,,,,
2021-09-24 17:42:07 IST,114,2.00000,2.00000,,,,,,,,
2021-09-24 17:42:50 IST,115,2.00000,2.00000,,,,,,,,
2021-09-24 17:43:32 IST,116,2.00000,3.00000,,,,,,,,
2021-09-24 17:45:28 IST,117,2.00000,3.00000,2.00000,3.00000,2.00000,3.00000,,,,
2021-09-24 17:46:20 IST,118,2.00000,3.00000,2.00000,3.00000,2.00000,3.00000,,,,
2021-09-24 17:47:13 IST,119,2.00000,3.00000,2.00000,3.00000,2.00000,3.00000,,,,
2021-09-24 17:48:07 IST,120,2.00000,3.00000,2.00000,3.00000,2.00000,3.00000,,,,
2021-09-24 17:49:00 IST,121,2.00000,3.00000,2.00000,3.00000,2.00000,3.00000,,,,
2021-09-24 17:49:59 IST,122,2.00000,3.00000,2.00000,3.00000,2.00000,3.00000,,,,
2021-09-24 17:50:52 IST,123,2.00000,3.00000,2.00000,3.00000,2.00000,3.00000,,,,
2021-09-24 17:51:45 IST,124,2.00000,3.00000,2.00000,3.00000,2.00000,3.00000,,,,
2021-09-24 17:52:38 IST,125,2.00000,4.00000,2.00000,4.00000,2.00000,4.00000,,,,
2021-09-24 17:53:31 IST,126,2.00000,3.00000,2.00000,3.00000,2.00000,3.00000,,,,
2021-09-24 17:55:12 IST,127,2.00000,3.00000,2.00000,3.00000,2.00000,3.00000,,,,
2021-09-24 17:55:52 IST,128,2.00000,3.00000,2.00000,3.00000,2.00000,3.00000,,,,
2021-09-24 17:56:31 IST,129,2.00000,3.00000,2.00000,3.00000,2.00000,3.00000,,,,
2021-09-24 17:57:10 IST,130,2.00000,3.00000,2.00000,3.00000,2.00000,3.00000,,,,
2021-09-24 17:57:49 IST,131,2.00000,3.00000,2.00000,3.00000,2.00000,3.00000,,,,
2021-09-24 17:58:28 IST,132,2.00000,3.00000,2.00000,3.00000,2.00000,3.00000,,,,
2021-09-24 17:59:06 IST,133,2.00000,3.00000,2.00000,3.00000,2.00000,3.00000,,,,
2021-09-24 17:59:45 IST,134,2.00000,3.00000,2.00000,3.00000,2.00000,3.00000,,,,
2021-09-24 18:00:24 IST,135,2.00000,3.00000,2.00000,3.00000,2.00000,3.00000,,,,
2021-09-24 18:01:03 IST,136,2.00000,4.00000,2.00000,4.00000,2.00000,4.00000,,,,
